3021854;961886
3023984;962564
3024339;962677
3026447;963348
3029620;964358
3029997;964478
3030707;964704
3031040;964810
3038140;967070
3039560;967522
3045595;969443
3047015;969895
3049145;970573
3049522;970693
3053760;972042
3054115;972155
3058752;973631
3059817;973970
3060172;974083
3060527;974196
3060860;974302
3061237;974422
3061592;974535
3064077;975326
3065497;975778
3069735;977127
3070090;977240
3072575;978031
3075770;979048
3076835;979387
3077567;979620
3080385;980517
3083935;981647
3087485;982777
3215241;1023443
3216350;1023796
3218813;1024580
3219190;1024700
3219523;1024806
3219878;1024919
3224826;1026494
3225913;1026840
3226978;1027179
3228376;1027624
3229130;1027864
3229796;1028076
3230173;1028196
3231571;1028641
3232658;1028987
3233013;1029100
3233745;1029333
3235165;1029785
3235520;1029898
3241156;1031692
3242221;1032031
3242598;1032151
3246148;1033281
3247235;1033627
3247590;1033740
3247923;1033846
3248300;1033966
3250408;1034637
3252538;1035315
3252893;1035428
3253226;1035534
3253581;1035647
3253958;1035767
3254313;1035880
3259638;1037575
3259971;1037681
3262478;1038479
3263521;1038811
3265651;1039489
3266383;1039722
3266738;1039835
3268158;1040287
3268868;1040513
3275591;1042653
3276323;1042886
3284488;1045485
3285553;1045824
3290523;1047406
3291211;1047625
3291588;1047745
3292298;1047971
3292986;1048190
3294073;1048536
3297246;1049546
3298333;1049892
3299021;1050111
3300441;1050563
3301173;1050796
3304013;1051700
3310736;1053840
3315728;1055429
3316771;1055761
3322806;1057682
3323161;1057795
3323516;1057908
3326001;1058699
3329218;1059723
3330993;1060288
3331348;1060401
3338426;1062654
3339158;1062887
3339491;1062993
3339824;1063099
3344838;1064695
3346214;1065133
3346591;1065253
3349409;1066150
3350496;1066496
3350873;1066616
3354024;1067619
3354379;1067732
3354734;1067845
3356154;1068297
3362921;1070451
3363964;1070783
3369999;1072704
3370376;1072824
3370731;1072937
3374614;1074173
3376744;1074851
3378896;1075536
3379251;1075649
3383134;1076885
3386706;1078022
3387061;1078135
3387416;1078248
3387749;1078354
3388459;1078580
3389169;1078806
3389524;1078919
3390234;1079145
3520164;1120503
3521917;1121061
3522294;1121181
3523004;1121407
3524025;1121732
3524424;1121859
3525800;1122297
3526177;1122417
3528662;1123208
3536095;1125574
3536827;1125807
3538935;1126478
3539290;1126591
3539667;1126711
3540710;1127043
3542152;1127502
3545724;1128639
3546079;1128752
3548875;1129642
3549984;1129995
3551005;1130320
3551360;1130433
3552469;1130786
3554200;1131337
3554599;1131464
3555309;1131690
3557772;1132474
3558815;1132806
3559880;1133145
3560257;1133265
3562720;1134049
3564872;1134734
3566292;1135186
3567024;1135419
3570574;1136549
3572349;1137114
3576565;1138456
3580825;1139812
3581557;1140045
3582622;1140384
3590077;1142757
3591852;1143322
3594337;1144113
3598575;1145462
3600350;1146027
3602502;1146712
3606407;1147955
3606762;1148068
3608537;1148633
3609935;1149078
3611710;1149643
3612065;1149756
3613485;1150208
3613862;1150328
3614217;1150441
3616347;1151119
3617390;1151451
3618477;1151797
3620585;1152468
3620918;1152574
3621672;1152814
3624113;1153591
3624512;1153718
3626975;1154502
3630148;1155512
3630503;1155625
3631590;1155971
3633365;1156536
3634408;1156868
3634807;1156995
3636560;1157553
3642262;1159368
3642950;1159587
3643993;1159919
3645457;1160385
3646167;1160611
3646478;1160710
3646855;1160830
3647188;1160936
3647587;1161063
3647942;1161176
3648275;1161282
3648652;1161402
3651093;1162179
3651803;1162405
3656063;1163761
3658215;1164446
3659302;1164792
3662098;1165682
3667112;1167278
3668865;1167836
3669198;1167942
3670263;1168281
3672038;1168846
3676342;1170216
3678095;1170774
3678472;1170894
3678827;1171007
3679537;1171233
3681268;1171784
3683753;1172575
3688035;1173938
3691563;1175061
3717123;1183197
3718210;1183543
3718543;1183649
3721028;1184440
3721716;1184659
3723535;1185238
3724933;1185683
3726375;1186142
3727751;1186580
3728128;1186700
3735605;1189080
3737713;1189751
3740220;1190549
3741951;1191100
3742328;1191220
3744125;1191792
3746921;1192682
3747276;1192795
3749095;1193374
3750848;1193932
3751225;1194052
3752623;1194497
3754376;1195055
3755818;1195514
3757216;1195959
3757948;1196192
3760788;1197096
3762208;1197548
3762585;1197668
3763295;1197894
3764316;1198219
3764693;1198339
3765048;1198452
3765425;1198572
3766446;1198897
3767200;1199137
3767866;1199349
3768620;1199589
3779248;1202972
3781023;1203537
3781400;1203657
3784196;1204547
3785261;1204886
3785638;1205006
3787391;1205564
3787790;1205691
3789521;1206242
3795223;1208057
3796643;1208509
3796998;1208622
3797708;1208848
3803033;1210543
3804076;1210875
3804786;1211101
3805496;1211327
3814393;1214159
3815436;1214491
3816168;1214724
3817233;1215063
3817588;1215176
3817921;1215282
3818631;1215508
3819363;1215741
3820739;1216179
3823224;1216970
3824311;1217316
3825731;1217768
3826419;1217987
3826774;1218100
3828549;1218665
3830701;1219350
3832831;1220028
3833519;1220247
3833874;1220360
3834251;1220480
3838156;1221723
3839221;1222062
3840286;1222401
3841373;1222747
3843481;1223418
3844524;1223750
3844879;1223863
3847763;1224781
3849516;1225339
3851624;1226010
3853754;1226688
3854841;1227034
3861941;1229294
3863006;1229633
3864448;1230092
3866201;1230650
3867599;1231095
3869019;1231547
3870483;1232013
3875098;1233482
3875431;1233588
3876163;1233821
3881799;1235615
3882553;1235855
3882864;1235954
3884284;1236406
3884683;1236533
3888544;1237762
3889298;1238002
3890008;1238228
3890363;1238341
3890696;1238447
3894224;1239570
3894601;1239690
3894956;1239803
3895289;1239909
3895688;1240036
3898129;1240813
3900281;1241498
3907381;1243758
3908446;1244097
3910576;1244775
3914836;1246131
3915546;1246357
3915901;1246470
3922247;1248490
3924044;1249062
3925464;1249514
3926174;1249740
3926507;1249846
3926884;1249966
3927261;1250086
3931876;1251555
3934006;1252233
3936092;1252897
3936447;1253010
3937556;1253363
3937911;1253476
3939664;1254034
3941417;1254592
3941816;1254719
3945699;1255955
3946076;1256075
3947807;1256626
3948561;1256866
3950292;1257417
3951024;1257650
3951401;1257770
3952777;1258208
3953176;1258335
3953531;1258448
3955972;1259225
3956682;1259451
3959566;1260369
3960986;1260821
3963804;1261718
3964536;1261951
3966622;1262615
3967354;1262848
3968752;1263293
3969151;1263420
3969506;1263533
3970882;1263971
3971237;1264084
3980511;1267036
3981199;1267255
3986524;1268950
3988632;1269621
3990784;1270306
3992226;1270765
3994001;1271330
3994689;1271549
3995754;1271888
3996131;1272008
3998572;1272785
972857;309670
973212;309783
973567;309896
1004785;319833
1005850;320172
1006560;320398
1007625;320737
1007980;320850
1008335;320963
1008690;321076
1009400;321302
1010110;321528
1012950;322432
1014015;322771
1014370;322884
1015080;323110
1015790;323336
1016145;323449
1016500;323562
1017565;323901
1017920;324014
1018630;324240
1019340;324466
1019695;324579
1020050;324692
1020760;324918
1021115;325031
1023600;325822
1026440;326726
1026795;326839
1027150;326952
1029635;327743
1029990;327856
1030700;328082
1031410;328308
1031765;328421
1032120;328534
1034605;329325
1034960;329438
1035670;329664
1036025;329777
1037445;330229
1037800;330342
1038510;330568
1039220;330794
1039575;330907
1040285;331133
1040640;331246
1042060;331698
1042415;331811
1043125;332037
1043835;332263
1044545;332489
1044900;332602
1046320;333054
1046675;333167
1047030;333280
1050225;334297
1050935;334523
1051290;334636
1052000;334862
1053775;335427
1055195;335879
1055550;335992
1056615;336331
1056970;336444
1057680;336670
1059455;337235
1059810;337348
1060165;337461
1060520;337574
1061940;338026
1062295;338139
1062650;338252
1063005;338365
1063360;338478
1063715;338591
1064425;338817
1065135;339043
1066910;339608
1067265;339721
1071525;341077
1071880;341190
1072945;341529
1073300;341642
1073655;341755
1074365;341981
1074720;342094
1075430;342320
1075785;342433
1077560;342998
1077915;343111
1078980;343450
1079335;343563
1080045;343789
1080400;343902
1080755;344015
1081465;344241
1082175;344467
1082530;344580
1105228;351805
1107713;352596
1108423;352822
1109488;353161
1109843;353274
1110198;353387
1110553;353500
1110908;353613
1111263;353726
1111618;353839
1111973;353952
1112328;354065
1114103;354630
1115168;354969
1115523;355082
1116233;355308
1118008;355873
1120138;356551
1124398;357907
1124753;358020
1128303;359150
1129368;359489
1133628;360845
1135758;361523
1137533;362088
1138953;362540
1139663;362766
1144278;364235
1146053;364800
1147473;365252
1152443;366834
1153508;367173
1154928;367625
1163448;370337
1163803;370450
1164513;370676
1165223;370902
1170548;372597
1173388;373501
1176938;374631
1178358;375083
1178713;375196
1182618;376439
1187233;377908
1188653;378360
1189718;378699
1190428;378925
1190783;379038
1205671;383777
1206026;383890
1206736;384116
1209576;385020
1210641;385359
1210996;385472
1215256;386828
1219516;388184
1221646;388862
1222001;388975
1227326;390670
1227681;390783
1230876;391800
1231586;392026
1232296;392252
1235491;393269
1236556;393608
1237266;393834
1241881;395303
1242236;395416
1251111;398241
1252176;398580
1253241;398919
1253596;399032
1257501;400275
1260696;401292
1261051;401405
1263536;402196
1265666;402874
1266021;402987
1268151;403665
1268506;403778
1269926;404230
1357944;432247
1359719;432812
1363624;434055
1365044;434507
1366464;434959
1366819;435072
1369304;435863
1370014;436089
1373209;437106
1374984;437671
1376049;438010
1384924;440835
1385989;441174
1393799;443660
1396639;444564
1399834;445581
1400544;445807
1401609;446146
1402319;446372
1404804;447163
1407977;448173
1409397;448625
1409752;448738
1410817;449077
1412237;449529
1414012;450094
1415077;450433
1416497;450885
1419337;451789
1420047;452015
1425372;453710
1430697;455405
1432827;456083
1433182;456196
1433892;456422
1440282;458456
1440992;458682
1444187;459699
1449512;461394
1456612;463654
1459097;464445
1459452;464558
1459807;464671
1460162;464784
1460517;464897
1460872;465010
1466907;466931
1469392;467722
1470812;468174
1476847;470095
1478977;470773
1480752;471338
1481462;471564
1486432;473146
1486787;473259
1489982;474276
1491402;474728
1493177;475293
1494242;475632
1496727;476423
1498857;477101
1499922;477440
1503827;478683
1507000;479693
1507710;479919
1508087;480039
1509130;480371
1509485;480484
1509840;480597
1510927;480943
1511282;481056
1511615;481162
1512680;481501
1513035;481614
1513390;481727
1515187;482299
1515542;482412
1515875;482518
1523330;484891
1525105;485456
1526170;485795
1532205;487716
1532560;487829
1533270;488055
1541080;490541
1546405;492236
1546760;492349
1548890;493027
1551020;493705
1551375;493818
1552795;494270
1554570;494835
1556345;495400
1559895;496530
1562380;497321
1564155;497886
1677023;533813
1677378;533926
1678088;534152
1686253;536751
1686963;536977
1688028;537316
1690158;537994
1692643;538785
1692998;538898
1696193;539915
1696903;540141
1704003;542401
1704358;542514
1710038;544322
1711103;544661
1712878;545226
1718181;546914
1719601;547366
1719956;547479
1721376;547931
1721753;548051
1722818;548390
1724216;548835
1729186;550417
1731693;551215
1735221;552338
1736641;552790
1737351;553016
1738771;553468
1742676;554711
1743741;555050
1746581;555954
1751551;557536
1753326;558101
1756521;559118
1758296;559683
1758651;559796
1759716;560135
1762201;560926
1763266;561265
1763621;561378
1765041;561830
1765396;561943
1766816;562395
1771431;563864
1771786;563977
1774981;564994
1776046;565333
1776401;565446
1780661;566802
1783856;567819
1788116;569175
1790246;569853
1799121;572678
1803736;574147
1805511;574712
1805866;574825
1806221;574938
1809039;575835
1810126;576181
1810836;576407
1812611;576972
1813299;577191
1814719;577643
1815806;577989
1816516;578215
1816849;578321
1818624;578886
1819001;579006
1819356;579119
1821819;579903
1826434;581372
1828941;582170
1831426;582961
1832114;583180
1833201;583526
1833911;583752
1834621;583978
1835664;584310
1836396;584543
1838881;585334
1839236;585447
1839569;585553
1840279;585779
1842054;586344
1845249;587361
1846314;587700
1848089;588265
1849509;588717
1850574;589056
1850929;589169
1851284;589282
1851994;589508
1854834;590412
1856254;590864
1865839;593915
1872229;595949
1875779;597079
1990067;633458
1992552;634249
1992907;634362
1999297;636396
2001072;636961
2003202;637639
2004622;638091
2006752;638769
2009237;639560
2011012;640125
2011345;640231
2013475;640909
2016315;641813
2020220;643056
2022017;643628
2022705;643847
2023060;643960
2024125;644299
2027675;645429
2028740;645768
2029805;646107
2030160;646220
2032312;646905
2033732;647357
2035507;647922
2037260;648480
2038347;648826
2041875;649949
2042607;650182
2047910;651870
2052547;653346
2053612;653685
2055032;654137
2055387;654250
2056430;654582
2062465;656503
2063885;656955
2064240;657068
2065660;657520
2069210;658650
2073115;659893
2073470;660006
2076310;660910
2079505;661927
2081990;662718
2082345;662831
2084830;663622
2086605;664187
2088380;664752
2099030;668142
2108615;671193
2112520;672436
2114295;673001
2114650;673114
2115338;673333
2123503;675932
2124235;676165
2126343;676836
2131313;678418
2132733;678870
2133110;678990
2133798;679209
2135573;679774
2135950;679894
2136283;680000
2136638;680113
2136993;680226
2137348;680339
2138413;680678
2143050;682154
2146600;683284
2151193;684746
2151548;684859
2158315;687013
2158670;687126
2160800;687804
2162198;688249
2162575;688369
2167168;689831
2294236;730278
2294946;730504
2302756;732990
2305241;733781
2305951;734007
2311276;735702
2312319;736034
2312696;736154
2314471;736719
2316246;737284
2317999;737842
2320506;738640
2325809;740328
2326874;740667
2328316;741126
2329381;741465
2330091;741691
2331844;742249
2332931;742595
2341074;745187
2347464;747221
2349616;747906
2351014;748351
2353144;749029
2353876;749262
2354919;749594
2362374;751967
2363461;752313
2365946;753104
2366656;753330
2369119;754114
2371604;754905
2373024;755357
2374799;755922
2376951;756607
2377994;756939
2381921;758189
2389709;760668
2390774;761007
2391129;761120
2392194;761459
2395034;762363
2396099;762702
2397874;763267
2398939;763606
2404264;765301
2408169;766544
2411697;767667
2416689;769256
2418087;769701
2421637;770831
2422702;771170
2424854;771855
2427694;772759
2428382;772978
2430179;773550
2430867;773769
2431954;774115
2433707;774673
2436192;775464
2442959;777618
2445089;778296
2445777;778515
2448617;779419
2449327;779645
2450392;779984
2451102;780210
2451812;780436
2455007;781453
2457159;782138
2457869;782364
2458912;782696
2460354;783155
2464592;784504
2467077;785295
2468142;785634
2469207;785973
2473112;787216
2477039;788466
2479524;789257
2480212;789476
2481277;789815
2482364;790161
2596985;826646
2598050;826985
2601955;828228
2604085;828906
2606215;829584
2607635;830036
2609765;830714
2610120;830827
2613315;831844
2615068;832402
2616510;832861
2618263;833419
2623965;835234
2625385;835686
2626095;835912
2626783;836131
2629978;837148
2631753;837713
2633550;838285
2635325;838850
2637078;839408
2638165;839754
2640628;840538
2647040;842579
2662660;847551
2662993;847657
2664790;848229
2665478;848448
2669738;849804
2670448;850030
2676860;852071
2677925;852410
2679678;852968
2680055;853088
2681475;853540
2682185;853766
2683605;854218
2685713;854889
2686800;855235
2687155;855348
2687510;855461
2696008;858166
2699580;859303
2700645;859642
2703818;860652
2705948;861330
2706680;861563
2707368;861782
2708433;862121
2708788;862234
2709143;862347
2709853;862573
2712671;863470
2714801;864148
2715888;864494
2716598;864720
2719061;865504
2719416;865617
2720148;865850
2720858;866076
2724408;867206
2726183;867771
2727226;868103
2728668;868562
2730088;869014
2732196;869685
2733261;870024
2733971;870250
2735413;870709
2735768;870822
2740006;872171
2740738;872404
2741071;872510
2745686;873979
2746041;874092
2747483;874551
2749613;875229
2751011;875674
2751743;875907
2753851;876578
2754938;876924
2759908;878506
2762393;879297
2763103;879523
2764856;880081
2765588;880314
2766298;880540
2767363;880879
2776571;883810
2778346;884375
2780498;885060
2786178;886868
2904349;924483
2904704;924596
2907211;925394
2909341;926072
2910761;926524
2914289;927647
2914666;927767
2916086;928219
2918882;929109
2919281;929236
2922121;930140
2923519;930585
2927779;931941
2929199;932393
2929532;932499
2929887;932612
2930974;932958
2932039;933297
2935589;934427
2936299;934653
2941624;936348
2943022;936793
2944087;937132
2945507;937584
2946572;937923
2946927;938036
2950477;939166
2951919;939625
2952962;939957
2953672;940183
2964344;943580
2964677;943686
2966097;944138
2967517;944590
2969669;945275
2976747;947528
2978167;947980
2978899;948213
2981029;948891
2983514;949682
2984934;950134
2985644;950360
2985999;950473
2986354;950586
2987752;951031
2990614;951942
2991302;952161
2999134;954654
2999467;954760
2999822;954873
3004437;956342
3005524;956688
3006589;957027
3009052;957811
3010117;958150
3012602;958941
3014754;959626
3015797;959958
3016174;960078
3016840;960290
3018637;960862
3019325;961081
3020434;961434
3020745;961533
3022542;962105
3025049;962903
3025360;963002
3026824;963468
3027135;963567
3028577;964026
3034235;965827
3034945;966053
3039582;967529
3040647;967868
3050920;971138
3051275;971251
3054492;972275
3058042;973405
3061925;974641
3062635;974867
3063722;975213
3065142;975665
3068315;976675
3071887;977812
3072220;977918
3077900;979726
3078255;979839
3079675;980291
3080052;980411
3081827;980976
3083225;981421
3084290;981760
3089260;983342
3089637;983462
3217060;1024022
3220921;1025251
3223073;1025936
3223450;1026056
3223761;1026155
3224471;1026381
3230506;1028302
3231260;1028542
3231970;1028768
3234788;1029665
3235498;1029891
3235831;1029997
3240490;1031480
3241200;1031706
3242620;1032158
3250053;1034524
3255711;1036325
3256088;1036445
3256443;1036558
3258928;1037349
3259616;1037568
3260348;1037801
3260681;1037907
3262101;1038359
3269578;1040739
3269933;1040852
3270288;1040965
3270643;1041078
3277366;1043218
3282713;1044920
3289813;1047180
3290168;1047293
3292276;1047964
3294428;1048649
3298688;1050005
3299376;1050224
3300463;1050570
3303658;1051587
3304723;1051926
3305766;1052258
3306143;1052378
3306853;1052604
3311801;1054179
3312533;1054412
3314641;1055083
3314996;1055196
3316061;1055535
3318568;1056333
3318923;1056446
3319256;1056552
3319589;1056658
3319966;1056778
3320343;1056898
3321053;1057124
3324914;1058353
3325646;1058586
3326733;1058932
3328464;1059483
3330616;1060168
3330949;1060274
3331304;1060387
3332768;1060853
3334144;1061291
3334876;1061524
3335231;1061637
3335586;1061750
3337694;1062421
3338448;1062661
3339469;1062986
3339846;1063106
3340534;1063325
3341288;1063565
3343773;1064356
3345504;1064907
3348033;1065712
3349786;1066270
3352626;1067174
3353358;1067407
3354046;1067626
3355111;1067965
3357929;1068862
3358994;1069201
3365384;1071235
3365761;1071355
3369289;1072478
3371441;1073163
3371774;1073269
3373549;1073834
3374636;1074180
3376411;1074745
3379606;1075762
3380316;1075988
3382424;1076659
3384554;1077337
3391321;1079491
3392719;1079936
3393096;1080056
3519787;1120383
3520852;1120722
3522627;1121287
3522982;1121400
3526909;1122650
3527619;1122876
3527974;1122989
3533965;1124896
3534364;1125023
3536472;1125694
3536849;1125814
3539645;1126704
3541109;1127170
3542529;1127622
3543550;1127947
3543927;1128067
3544304;1128187
3546434;1128865
3547810;1129303
3549585;1129868
3551049;1130334
3552824;1130899
3553845;1131224
3554932;1131570
3556374;1132029
3557439;1132368
3559902;1133152
3561655;1133710
3563785;1134388
3565249;1134854
3567379;1135532
3568089;1135758
3573725;1137552
3574790;1137891
3578695;1139134
3579072;1139254
3582600;1140377
3585817;1141401
3590410;1142863
3595380;1144445
3595757;1144565
3602147;1146599
3602857;1146825
3607117;1148181
3608515;1148626
3610312;1149198
3612442;1149876
3612797;1149989
3617057;1151345
3617723;1151557
3618100;1151677
3618832;1151910
3620563;1152461
3625533;1154043
3625888;1154156
3626265;1154276
3628373;1154947
3629438;1155286
3629793;1155399
3630902;1155752
3633387;1156543
3633698;1156642
3634053;1156755
3637270;1157779
3641885;1159248
3642972;1159594
3643283;1159693
3645102;1160272
3649340;1161621
3650028;1161840
3650782;1162080
3651137;1162193
3653622;1162984
3655020;1163429
3655708;1163648
3656817;1164001
3657527;1164227
3659613;1164891
3660367;1165131
3661033;1165343
3661743;1165569
3663185;1166028
3664982;1166600
3667068;1167264
3667445;1167384
3667800;1167497
3671017;1168521
3673147;1169199
3674900;1169757
3675987;1170103
3677008;1170428
3678117;1170781
3678783;1170993
3684108;1172688
3688013;1173931
3689810;1174503
3691918;1175174
3694048;1175852
3694403;1175965
3694758;1176078
3709313;1180711
3710400;1181057
3712175;1181622
3720340;1184221
3722093;1184779
3726331;1186128
3727418;1186474
3729548;1187152
3729925;1187272
3730591;1187484
3730990;1187611
3733120;1188289
3734141;1188614
3736293;1189299
3737003;1189525
3739133;1190203
3739510;1190323
3741596;1190987
3742683;1191333
3749761;1193586
3750160;1193713
3753688;1194836
3755485;1195408
3757615;1196086
3758281;1196298
3759013;1196531
3760100;1196877
3762541;1197654
3762918;1197774
3763251;1197880
3766845;1199024
3767511;1199236
3768931;1199688
3773546;1201157
3773945;1201284
3774611;1201496
3775010;1201623
3776075;1201962
3778516;1202739
3778871;1202852
3779936;1203191
3780690;1203431
3782088;1203876
3785283;1204893
3788833;1206023
3790253;1206475
3791296;1206807
3792738;1207266
3793426;1207485
3794846;1207937
3797686;1208841
3799838;1209526
3804431;1210988
3807271;1211892
3808691;1212344
3814726;1214265
3815791;1214604
3816878;1214950
3817566;1215169
3818609;1215501
3819341;1215734
3820761;1216186
3822159;1216631
3824289;1217309
3824644;1217422
3826818;1218114
3828904;1218778
3829281;1218898
3829658;1219018
3833164;1220134
3835316;1220819
3836004;1221038
3837446;1221497
3839576;1222175
3841351;1222740
3841684;1222846
3842438;1223086
3844901;1223870
3846698;1224442
3850936;1225791
3851313;1225911
3853044;1226462
3853421;1226582
3856261;1227486
3856594;1227592
3856993;1227719
3857681;1227938
3858746;1228277
3859123;1228397
3862274;1229400
3862651;1229520
3866534;1230756
3868708;1231448
3870838;1232126
3875409;1233581
3875764;1233694
3876119;1233807
3876829;1234033
3877206;1234153
3877583;1234273
3879691;1234944
3880756;1235283
3882886;1235961
3883263;1236081
3884639;1236519
3885016;1236639
3886813;1237211
3888189;1237649
3888566;1237769
3888943;1237889
3889653;1238115
3896731;1240368
3898861;1241046
3899904;1241378
3902034;1242056
3903476;1242515
3904186;1242741
3905251;1243080
3906294;1243412
3906671;1243532
3909866;1244549
3913061;1245566
3916234;1246576
3917654;1247028
3918386;1247261
3918697;1247360
3921936;1248391
3923711;1248956
3924377;1249168
3927616;1250199
3928659;1250531
3929724;1250870
3930101;1250990
3931854;1251548
3932897;1251880
3938932;1253801
3940019;1254147
3941772;1254705
3942504;1254938
3945344;1255842
3946786;1256301
3948517;1256852
3948916;1256979
3950647;1257530
3952799;1258215
3953842;1258547
3958834;1260136
3962362;1261259
3962717;1261372
3963094;1261492
3964869;1262057
3965224;1262170
3965601;1262290
3967687;1262954
3970194;1263752
3970904;1263978
3972324;1264430
3973389;1264769
3974831;1265228
3976207;1265666
3978337;1266344
3980467;1267022
3982264;1267594
3984017;1268152
3984394;1268272
3986857;1269056
3990806;1270313
3991117;1270412
3991494;1270532
3991871;1270652
3994312;1271429
3995066;1271669
3995421;1271782
3997906;1272573
406387;129357
406742;129470
407452;129696
408517;130035
410292;130600
411002;130826
413132;131504
413842;131730
415262;132182
417037;132747
418812;133312
419877;133651
420232;133764
420942;133990
421297;134103
421652;134216
422007;134329
422717;134555
423427;134781
423782;134894
424847;135233
426977;135911
427332;136024
428397;136363
428752;136476
429107;136589
429462;136702
430172;136928
430527;137041
432302;137606
502925;160086
503280;160199
505055;160764
505410;160877
506120;161103
506475;161216
506830;161329
507185;161442
507895;161668
508960;162007
509670;162233
510735;162572
511090;162685
511445;162798
512155;163024
512510;163137
513575;163476
514995;163928
515350;164041
516415;164380
517835;164832
518190;164945
518545;165058
518900;165171
519255;165284
521030;165849
521385;165962
524225;166866
525645;167318
526355;167544
528840;168335
529195;168448
531325;169126
532390;169465
533455;169804
534165;170030
534875;170256
535230;170369
535940;170595
536295;170708
536650;170821
537360;171047
538425;171386
538780;171499
539490;171725
540555;172064
541265;172290
603368;192058
603723;192171
606918;193188
607983;193527
610468;194318
611178;194544
612243;194883
612598;194996
614018;195448
615793;196013
616858;196352
617568;196578
618278;196804
618988;197030
621118;197708
629993;200533
632123;201211
632833;201437
633543;201663
633898;201776
634253;201889
636028;202454
636738;202680
637093;202793
638513;203245
638868;203358
640643;203923
641353;204149
641708;204262
642063;204375
642773;204601
643128;204714
643838;204940
644193;205053
644548;205166
645258;205392
647743;206183
648453;206409
649518;206748
804964;256228
805319;256341
806029;256567
807094;256906
807449;257019
808159;257245
809579;257697
810999;258149
813129;258827
814904;259392
815259;259505
817034;260070
818099;260409
820584;261200
821294;261426
825199;262669
826619;263121
828749;263799
829104;263912
829814;264138
830879;264477
831589;264703
835139;265833
839044;267076
839399;267189
841529;267867
841884;267980
842594;268206
844014;268658
844724;268884
850049;270579
851114;270918
851824;271144
852179;271257
852534;271370
853954;271822
856084;272500
857149;272839
857504;272952
857859;273065
858569;273291
859279;273517
861054;274082
862474;274534
862829;274647
863184;274760
863894;274986
864249;275099
864604;275212
904697;287974
906117;288426
906827;288652
908602;289217
912152;290347
913217;290686
918187;292268
921027;293172
921737;293398
922802;293737
924222;294189
925642;294641
927772;295319
928482;295545
928837;295658
929902;295997
931322;296449
933807;297240
934162;297353
935227;297692
935582;297805
935937;297918
936292;298031
941972;299839
942327;299952
947297;301534
948362;301873
949072;302099
949427;302212
950492;302551
950847;302664
952267;303116
958657;305150
960787;305828
1113038;354291
1114458;354743
1118363;355986
1118718;356099
1119428;356325
1132208;360393
1133273;360732
1134693;361184
1135048;361297
1136113;361636
1137178;361975
1138243;362314
1138598;362427
1142148;363557
1143568;364009
1144988;364461
1145343;364574
1154218;367399
1154573;367512
1155283;367738
1155993;367964
1157413;368416
1157768;368529
1158833;368868
1166643;371354
1169128;372145
1169483;372258
1169838;372371
1170193;372484
1171258;372823
1184393;377004
1186168;377569
1189008;378473
1189363;378586
1208511;384681
1212416;385924
1214191;386489
1214546;386602
1215611;386941
1228036;390896
1228391;391009
1228746;391122
1229101;391235
1229811;391461
1232651;392365
1233006;392478
1237976;394060
1238686;394286
1245076;396320
1247916;397224
1249691;397789
1252886;398806
1254306;399258
1255726;399710
1256081;399823
1256436;399936
1257146;400162
1258566;400614
1259986;401066
1262826;401970
1264246;402422
1266731;403213
1357234;432021
1362204;433603
1364689;434394
1367884;435411
1368239;435524
1368949;435750
1372854;436993
1376404;438123
1377469;438462
1379599;439140
1385279;440948
1387764;441739
1389894;442417
1394864;443999
1396284;444451
1399124;445355
1403384;446711
1404094;446937
1405159;447276
1406912;447834
1407267;447947
1408687;448399
1410107;448851
1418272;451450
1421822;452580
1422532;452806
1422887;452919
1423952;453258
1424307;453371
1424662;453484
1425727;453823
1431052;455518
1431762;455744
1432117;455857
1434602;456648
1437087;457439
1437442;457552
1442057;459021
1447382;460716
1447737;460829
1449157;461281
1451997;462185
1452352;462298
1452707;462411
1454482;462976
1455902;463428
1458032;464106
1461227;465123
1464067;466027
1464777;466253
1465842;466592
1472587;468739
1472942;468852
1477202;470208
1477912;470434
1478267;470547
1483592;472242
1488917;473937
1490692;474502
1492467;475067
1496017;476197
1497082;476536
1498147;476875
1501342;477892
1502762;478344
1503472;478570
1506312;479474
1507355;479806
1508775;480258
1511260;481049
1511970;481275
1512325;481388
1514100;481953
1514455;482066
1516585;482744
1517650;483083
1519070;483535
1519780;483761
1522265;484552
1522975;484778
1526525;485908
1527235;486134
1530075;487038
1531495;487490
1538240;489637
1539660;490089
1547115;492462
1553150;494383
1553860;494609
1555635;495174
1559185;496304
1566640;498677
1570900;500033
1668503;531101
1669923;531553
1676313;533587
1688738;537542
1690868;538220
1691223;538333
1697258;540254
1699033;540819
1700098;541158
1701873;541723
1704713;542627
1705423;542853
1708241;543750
1710371;544428
1710748;544548
1712856;545219
1715363;546017
1716406;546349
1721043;547825
1723173;548503
1723506;548609
1723883;548729
1726723;549633
1727056;549739
1727433;549859
1727788;549972
1728853;550311
1729563;550537
1730983;550989
1732381;551434
1733446;551773
1735931;552564
1736996;552903
1744806;555389
1745161;555502
1745871;555728
1747646;556293
1749421;556858
1750131;557084
1751906;557649
1752971;557988
1754036;558327
1754746;558553
1755456;558779
1761846;560813
1764331;561604
1765751;562056
1766106;562169
1767171;562508
1768236;562847
1769656;563299
1770366;563525
1770721;563638
1772496;564203
1774271;564768
1781726;567141
1787406;568949
1789181;569514
1789536;569627
1796281;571774
1800541;573130
1801961;573582
1806576;575051
1807641;575390
1811546;576633
1812944;577078
